"0","print(paste('Claim_Ticket.R : join the summarized numbers into ClaimTicket2Rev report start',Sys.time(), sep = "" ""))"
"1","[1]"
"1"," ""Claim_Ticket.R : join the summarized numbers into ClaimTicket2Rev report start 2018-05-11 15:56:01"""
"1","
"
"0","## Genreate a report for each OLI + Ticket Number, the summary of Claim (charge & outstanding), Payment, Adjustment"
"0","ClaimTicket2Rev<-"
"0","list(OLI_info, OLI_TickCnt, OLI_Ticket_Info,"
"0","     Summarized_Revenue,"
"0","     Summarized_Claim,"
"0","     Summarized_Payor_Pymnt,Summarized_Patient_Pymnt,"
"0","     Summarized_Adjustment, Summarized_Adj_group) %>%"
"0","    Reduce(function(dtf1,dtf2) full_join(dtf1,dtf2), .)"
"2","Joining, by = ""OLIID""
"
"2","Joining, by = ""OLIID""
"
"2","Joining, by = c(""OLIID"", ""TicketNumber"")
"
"2","Joining, by = c(""OLIID"", ""TicketNumber"")
"
"2","Joining, by = c(""OLIID"", ""TicketNumber"")
"
"2","Joining, by = c(""OLIID"", ""TicketNumber"")
"
"2","Joining, by = c(""OLIID"", ""TicketNumber"")
"
"2","Joining, by = c(""OLIID"", ""TicketNumber"")
"
"0","temp = c('Charge','Charged in Error', 'PayorPaid','PatientPaid', 'Refund & Refund Reversal',"
"0","         ""TotalRevenue"", ""TotalAccrualRevenue"", ""TotalCashRevenue"","
"0","         ""TotalUSDRevenue"", ""TotalUSDAccrualRevenue"", ""TotalUSDCashRevenue"","
"0","         ""Outstanding"","
"0","         ""All other Adjustment"", ""GHI Adjustment"", ""Insurance Adjustment"", ""Revenue Impact Adjustment"","
"0","         ""TickCnt"")"
"0","for (i in seq_along(temp)) {"
"0","    print(temp[[i]])"
"0","    a <- which(is.na(ClaimTicket2Rev[temp[[i]]]))"
"0","    ClaimTicket2Rev[a, temp[[i]]] <- 0.00"
"0","}"
"1","[1]"
"1"," ""Charge"""
"1","
"
"1","[1]"
"1"," ""Charged in Error"""
"1","
"
"1","[1]"
"1"," ""PayorPaid"""
"1","
"
"1","[1]"
"1"," ""PatientPaid"""
"1","
"
"1","[1]"
"1"," ""Refund & Refund Reversal"""
"1","
"
"1","[1]"
"1"," ""TotalRevenue"""
"1","
"
"1","[1]"
"1"," ""TotalAccrualRevenue"""
"1","
"
"1","[1]"
"1"," ""TotalCashRevenue"""
"1","
"
"1","[1]"
"1"," ""TotalUSDRevenue"""
"1","
"
"1","[1]"
"1"," ""TotalUSDAccrualRevenue"""
"1","
"
"1","[1]"
"1"," ""TotalUSDCashRevenue"""
"1","
"
"1","[1]"
"1"," ""Outstanding"""
"1","
"
"1","[1]"
"1"," ""All other Adjustment"""
"1","
"
"1","[1]"
"1"," ""GHI Adjustment"""
"1","
"
"1","[1]"
"1"," ""Insurance Adjustment"""
"1","
"
"1","[1]"
"1"," ""Revenue Impact Adjustment"""
"1","
"
"1","[1]"
"1"," ""TickCnt"""
"1","
"
"0","ClaimTicket2Rev <- ClaimTicket2Rev %>%"
"0","                   mutate(TotalPayment = PayorPaid + PatientPaid + `Refund & Refund Reversal`)"
"0","ClaimTicket2Rev <- ClaimTicket2Rev %>%"
"0","                   mutate(TotalBilled = Charge + `Charged in Error`)"
"0","### Payor information is null if Revenue Table do not have the ticket/payor information"
"0","target = 'ClaimTicket2Rev.txt'"
"0","write.table(ClaimTicket2Rev, file = paste(output_folder,target,sep=""""), sep=""|"", row.names=FALSE, col.names=TRUE, na="""")"
"0","#rm(list = ls()[grep(""^Summarize*"", ls())])"
"0","print(paste('Claim_Ticket.R : join the summarized numbers into ClaimTicket2Rev report finish',Sys.time(), sep = "" ""))"
"1","[1]"
"1"," ""Claim_Ticket.R : join the summarized numbers into ClaimTicket2Rev report finish 2018-05-11 15:56:28"""
"1","
"
