"0","TickCnt <- Claim %>%"
"0","         group_by (OLIID) %>%"
"0","         summarize(TickCnt = n_distinct(TicketNumber))"
"0","temp <- Claim %>%"
"0","        group_by(OLIID, TicketNumber) %>%"
"0","        slice(which.max(CaseNumber))         "
"0","    "
"0","QDX_CurrentTicket <- temp %>%"
"0","         group_by(OLIID) %>%"
"0","         slice(which.max(TicketNumber)) %>%"
"0","         select(OLIID, TicketNumber, CaseNumber, BillingCaseStatusSummary1, BillingCaseStatusSummary2, BillingCaseStatusCode, BillingCaseStatus)"
"0","setnames(QDX_CurrentTicket, c('TicketNumber','CaseNumber'),c('QDXTicketNumber','QDXCaseNumber'))"
"0","CaseCnt <- Cases %>%"
"0","           group_by(caseAccession) %>%"
"0","           summarize(CaseCnt = n_distinct(caseCaseNum))"
"0","QDX_CurrentCase <- Cases %>%"
"0","                   group_by(caseAccession) %>%"
"0","                   slice(which.max(caseCaseNum)) %>%"
"0","                   select(caseCaseNum, caseAccession)"
