"0","Claim <- getQDXClaim('ClaimTicket',DB_source_data,refresh)"
"1","[1]"
"1"," ""stdClaim : reading Claim Data  2018-05-11 15:54:09"""
"1","
"
"1","[1]"
"1"," ""stdClaim : cleaning Claim Data  2018-05-11 15:54:17"""
"1","
"
"1","[1]"
"1"," ""stdClaim : output Claim Data based on usage  ClaimTicket 2018-05-11 15:54:19"""
"1","
"
"0","Pymnt <- getQDXPayment('ClaimTicket',DB_source_data,refresh)"
"1","[1]"
"1"," ""stdPayment : reading Payment Data  2018-05-11 15:54:20"""
"1","
"
"1","[1]"
"1"," ""stdPayment : cleaning and transforming Payment Data  2018-05-11 15:54:35"""
"1","
"
"1","[1]"
"1"," ""stdPayment : select & return Payment Data  2018-05-11 15:54:39"""
"1","
"
"0","Cases <- getQDXCases('QDXClaim_CaseStatus', DB_source_data, refresh)"
"1","[1]"
"1"," ""stdCases : reading Claim Cases status data  2018-05-11 15:54:39"""
"1","
"
